provincia,departamento,sector,ambito,grado,0anos,1ano,2anos,3anos,4anos,5anos,6anos,7anos,8anos,9anos,10anos,11anos,12anos,13anos,14anos,15anos,16anos,17anos,18anos,19anos,20anos,21anos,22anos,23anos,24anos,25anos,26anos,27anos,28anos,29anos,menosde18anos,11anosymenos,6anosymas,18anosymas,25anosymas,30anosymas,de20a24anos,de25a29anos
Buenos Aires,ESCOBAR,Estatal,Urbano,Sala de 2, , ,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Estatal,Urbano,Sala de 3, , , ,1106, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Estatal,Urbano,Sala de 4, , , , ,2169, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Estatal,Urbano,Sala de 5, , , , , ,2655, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,6,34,34,70,117,138,179,165,162,143,93,118, , , , , ,699, , 
Buenos Aires,ESCOBAR,Privado,Urbano,1°, , , , , , ,2168,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,10°, , , , , , , , , , , , , , , ,1643,110,2,3, , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,11°, , , , , , , , , , , , , , , , ,1668,123,8, , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,12°, , , , , , , , , , , , , , , , , ,1487,101,6, , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,22,2, , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,2°, , , , , , , ,2117,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,3°, , , , , , , , ,2158,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,4°, , , , , , , , , ,2138,12, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,5°, , , , , , , , , , ,2083,2,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,6°, , , , , , , , , , , ,2068,12,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,7°, , , , , , , , , , , , ,1888,64,2, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,8°, , , , , , , , , , , , , ,1806,129,6,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,9°, , , , , , , , , , , , , , ,1658,107,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,Deambuladores, ,101, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,Sala de 2, , ,318, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,Sala de 3, , , ,1043, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,Sala de 4, , , , ,1555, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,Sala de 5, , , , , ,1674, , , , , , , , , , , , , , , , , , , , , , , , , , ,14, , , , , 
Buenos Aires,ESCOBAR,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,42,31,38,36,38,27,36,37,22,45,50,53, , , , , ,269, , 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,1°, , , , , , ,4244,9,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,3080,805,443,113,24, , , , , , , , , , , , , , , , ,6, 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,11°, , , , , , , , , , , , , , , , ,2649,724,270,96, , , , , , , , , , , , , , ,3, ,47, 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,12°, , , , , , , , , , , , , , , , , ,2202,548,189, , , , , , , , , , , , , , ,6, ,51, 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,29,3, , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,2°, , , , , , , ,4371,292,29,5, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,3°, , , , , , , , ,4484,376,37,8, ,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,4°, , , , , , , , , ,4374,297,97,16,3,2,2, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,5°, , , , , , , , , , ,4233,308,84,19,8,5,1,1, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,6°, , , , , , , , , , , ,4184,292,77,19,6,4,1, , , , , , , , , , , , , , , ,2, , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,7°, , , , , , , , , , , , ,3841,589,196,83,38,19, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,8°, , , , , , , , , , , , , ,3585,769,288,128,50,17, , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,9°, , , , , , , , , , , , , , ,3332,806,303,158,43,9, , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,Sala de 3, , , ,1308, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,Sala de 4, , , , ,2843, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,Sala de 5, , , , , ,3817, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,75,169,170,232,234,209,233,190,199,177,178,171, , , , , ,1104, , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,1°, , , , , , ,1595,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,10°, , , , , , , , , , , , , , , ,1290,57,5, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,11°, , , , , , , , , , , , , , , , ,1246,61,6, , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,12°, , , , , , , , , , , , , , , , , ,1179,98,2, , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,26, , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,2°, , , , , , , ,1681,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,3°, , , , , , , , ,1601,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,4°, , , , , , , , , ,1693,12,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,5°, , , , , , , , , , ,1570,9,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,6°, , , , , , , , , , , ,1602,17, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,7°, , , , , , , , , , , , ,1472,35,1, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,8°, , , , , , , , , , , , , ,1470,50,2,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,9°, , , , , , , , , , , , , , ,1371,68,6, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,Deambuladores, ,99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,Lactantes,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,Sala de 2, , ,278, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,Sala de 3, , , ,1029, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,Sala de 4, , , , ,1306, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,Sala de 5, , , , , ,1402, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ESTEBAN ECHEVERRIA,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,40,38,49,37,38,50,30,22,20,20,20,22, , , , , ,33, , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,1°, , , , , , ,127, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,10°, , , , , , , , , , , , , , , ,92,37, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,83,24, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,65,23, , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,2°, , , , , , , ,140,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,3°, , , , , , , , ,132,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,4°, , , , , , , , , ,124,4,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,5°, , , , , , , , , , ,133,4,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,6°, , , , , , , , , , , ,140,2, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,7°, , , , , , , , , , , , ,103,34,2,1, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,8°, , , , , , , , , , , , , ,121,33, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,9°, , , , , , , , , , , , , , ,97,44,2,1, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,Sala de 2, , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,Sala de 3, , , ,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,Sala de 4, , , , ,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Rural,Sala de 5, , , , , ,109, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,1°, , , , , , ,368, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,250,85,18,2, , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,11°, , , , , , , , , , , , , , , , ,172,47,9, , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,12°, , , , , , , , , , , , , , , , , ,172,26,14, , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,20,8, , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,2°, , , , , , , ,397,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,20°, , , , , , , , , , , , , , , ,2,9,3, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,3°, , , , , , , , ,376,6,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,4°, , , , , , , , , ,409,7, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,5°, , , , , , , , , , ,374,2,2, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,6°, , , , , , , , , , , ,377,4,2, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,7°, , , , , , , , , , , , ,260,51,10, ,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,8°, , , , , , , , , , , , , ,253,65,5,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,9°, , , , , , , , , , , , , , ,265,53,4,2, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,Sala de 2, , ,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,Sala de 3, , , ,273, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,Sala de 4, , , , ,382, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,Sala de 5, , , , , ,375, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , , ,45,36,19,13,11,14,8,18,9,4,5, , , , , ,3, , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,1°, , , , , , ,160, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,10°, , , , , , , , , , , , , , , ,189,16, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,11°, , , , , , , , , , , , , , , , ,169,23, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,12°, , , , , , , , , , , , , , , , , ,127,14, , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,2°, , , , , , , ,158, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,3°, , , , , , , , ,157, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,4°, , , , , , , , , ,170, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,5°, , , , , , , , , , ,167, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,6°, , , , , , , , , , , ,158, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,7°, , , , , , , , , , , , ,205,29, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,8°, , , , , , , , , , , , , ,226,9, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,9°, , , , , , , , , , , , , , ,190,21,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,Sala de 3, , , ,87, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,Sala de 4, , , , ,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EXALTACION DE LA CRUZ,Privado,Urbano,Sala de 5, , , , , ,81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano,1°, , , , , , ,2832,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,2116,596,208,56,8, , , , , , , , , , , , , , , , ,2, 
Buenos Aires,EZEIZA,Estatal,Urbano,11°, , , , , , , , , , , , , , , , ,1871,620,175,34, , , , , , , , , , , , , , , , ,7, 
Buenos Aires,EZEIZA,Estatal,Urbano,12°, , , , , , , , , , , , , , , , , ,1668,503,134, , , , , , , , , , , , , , ,5, ,20, 
Buenos Aires,EZEIZA,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,155,17, , , , , , , , , , , , , , , , ,8, 
Buenos Aires,EZEIZA,Estatal,Urbano,2°, , , , , , , ,2835,25,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano,3°, , , , , , , , ,3107,63,2,1,3, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano,4°, , , , , , , , , ,2944,56,12,2,2, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano,5°, , , , , , , , , , ,3008,82,16,3, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano,6°, , , , , , , , , , , ,3032,62,11,1,1, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano,7°, , , , , , , , , , , , ,2662,361,53,70,63,39,3, , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano,8°, , , , , , , , , , , , , ,2424,467,77,16,4, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano,9°, , , , , , , , , , , , , , ,2342,442,105,16,5, , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano,Sala de 2, , ,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano,Sala de 3, , , ,1186, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano,Sala de 4, , , , ,2343, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano,Sala de 5, , , , , ,2717, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,26,44,76,127,138,153,141,151,95,26,11,11, , , , , ,9, , 
Buenos Aires,EZEIZA,Privado,Urbano, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,1°, , , , , , ,1090, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,10°, , , , , , , , , , , , , , , ,827,43,1, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,11°, , , , , , , , , , , , , , , , ,714,35,4,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,12°, , , , , , , , , , , , , , , , , ,678,25,3, , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,82, , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,2°, , , , , , , ,1122,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,3°, , , , , , , , ,1138,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,4°, , , , , , , , , ,1117,7, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,5°, , , , , , , , , , ,1064,4, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,6°, , , , , , , , , , , ,1052,3, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,7°, , , , , , , , , , , , ,986,39,1, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,8°, , , , , , , , , , , , , ,947,51,3,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,9°, , , , , , , , , , , , , , ,858,38,2, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,Deambuladores, ,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,Lactantes,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,Sala de 2, , ,200, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,Sala de 3, , , ,716, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,Sala de 4, , , , ,937, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,Sala de 5, , , , , ,968, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,EZEIZA,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,11,12,17,14,17,16,16,11,11,7,7,10, , , , , ,81, , 
Buenos Aires,FLORENCIO VARELA,Estatal,Rural,1°, , , , , , ,209,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,FLORENCIO VARELA,Estatal,Rural,10°, , , , , , , , , , , , , , , ,120,39,12,1, , , , , , , , , , , , , , , , , , , 
Buenos Aires,FLORENCIO VARELA,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,114,21,8,1, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,FLORENCIO VARELA,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,97,14,3, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,FLORENCIO VARELA,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,26,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,FLORENCIO VARELA,Estatal,Rural,2°, , , , , , , ,223,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,FLORENCIO VARELA,Estatal,Rural,3°, , , , , , , , ,191,35,4, ,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,FLORENCIO VARELA,Estatal,Rural,4°, , , , , , , , , ,191,24,9,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,FLORENCIO VARELA,Estatal,Rural,5°, , , , , , , , , , ,234,32,7,2,1, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,FLORENCIO VARELA,Estatal,Rural,6°, , , , , , , , , , , ,131,43,8, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,FLORENCIO VARELA,Estatal,Rural,7°, , , , , , , , , , , , ,184,32,8,2, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,FLORENCIO VARELA,Estatal,Rural,8°, , , , , , , , , , , , , ,161,37,15,1,2, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,FLORENCIO VARELA,Estatal,Rural,9°, , , , , , , , , , , , , , ,138,44,6,6, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,FLORENCIO VARELA,Estatal,Rural,Sala de 3, , , ,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
